,VR1:VRF Heat Pump Part Load Ratio [](Hourly),VR2:VRF Heat Pump Part Load Ratio [](Hourly),VR3:VRF Heat Pump Part Load Ratio [](Hourly),VR4:VRF Heat Pump Part Load Ratio [](Hourly),VR5:VRF Heat Pump Part Load Ratio [](Hourly)
2013-10-07 08:00:00,0.6594408559247521,0.517615433379932,0.393253296286949,0.71290256942088,0.6877040309148261
2013-10-07 09:00:00,0.791242083127442,0.6601094443629439,0.543478517938106,0.8233853802312591,0.8307119837972728
2013-10-07 10:00:00,0.749347705646982,0.650467950188466,0.45270319869550707,0.868875041117088,0.8156737506078521
2013-10-07 11:00:00,0.498132896954428,0.572870655163825,0.39842265855535297,0.7138895633517242,0.714288239764975
2013-10-07 12:00:00,0.405147595673289,0.43212635619414,0.37717849955572597,0.6256355094512911,0.530994028132149
2013-10-07 13:00:00,0.31190101112401897,0.310530144681736,0.320228507380199,0.5730838063240971,0.408613835436698
2013-10-07 14:00:00,0.28089133464907595,0.279606530067336,0.314985426875615,0.6087893523254762,0.381995065623826
2013-10-07 15:00:00,0.27003710570643896,0.258930762982206,0.30297001819826896,0.636421092702083,0.35709751949023405
2013-10-07 16:00:00,0.279330491752463,0.286856352249128,0.282228261833783,0.570326833863736,0.31080941280943103
2013-10-07 17:00:00,0.25075244485605896,0.25,0.283613424181559,0.40466062872241704,0.274607613059995
2013-10-07 18:00:00,0.25,0.25,0.267107199387831,0.298924240633355,0.250773788473033
2013-10-07 19:00:00,0.25,0.25,0.25,0.27450285149450804,0.25
2013-10-07 20:00:00,0.0,0.0,0.0,0.258253928005804,0.0
2013-10-07 21:00:00,0.0,0.0,0.0,0.25,0.0
2013-10-07 22:00:00,0.0,0.0,0.0,0.25,0.0
2013-10-07 23:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-08 00:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-08 01:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-08 02:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-08 03:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-08 04:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-08 05:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-08 06:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-08 07:00:00,0.191269841269841,0.11458333333333301,0.23194444444444395,0.0,0.17321428571428601
2013-10-08 08:00:00,0.32366112864625,0.28875376314208695,0.283768977855734,0.0,0.348508229915881
2013-10-08 09:00:00,0.263180177578778,0.25556652269686,0.25,0.452399099718119,0.277526926879784
2013-10-08 10:00:00,0.252465639082673,0.25,0.25,0.30036762494747105,0.255816101361066
2013-10-08 11:00:00,0.302251467287554,0.325038873353537,0.28289079995302197,0.44826024304404,0.413516033662173
2013-10-08 12:00:00,0.347427296647344,0.368461473959909,0.330905338708098,0.501581075197386,0.48716435788171003
2013-10-08 13:00:00,0.291859789484945,0.280955843392153,0.294515171151373,0.452849576173478,0.35875909480324797
2013-10-08 14:00:00,0.25515781244923497,0.256650772323316,0.268224390933834,0.35480445780588893,0.264424845431635
2013-10-08 15:00:00,0.25,0.25,0.25,0.304539632050075,0.25
2013-10-08 16:00:00,0.25,0.25,0.25,0.274445233755613,0.25
2013-10-08 17:00:00,0.25,0.25,0.25,0.347920145627906,0.25
2013-10-08 18:00:00,0.25,0.25,0.25,0.25155586243022,0.25
2013-10-08 19:00:00,0.0,0.0,0.0,0.25,0.0
2013-10-08 20:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-08 21:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-08 22:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-08 23:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-09 00:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-09 01:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-09 02:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-09 03:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-09 04:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-09 05:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-09 06:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-09 07:00:00,0.0,0.0,0.229166666666667,0.20238095238095197,0.0
2013-10-09 08:00:00,0.25585854357076804,0.242898931655375,0.258784561460681,0.265561056761763,0.25520833333333304
2013-10-09 09:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-09 10:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-09 11:00:00,0.25,0.25,0.26709307964197604,0.25249091124052103,0.251073491938985
2013-10-09 12:00:00,0.25,0.25,0.297709063043034,0.279502321685898,0.263439371146062
2013-10-09 13:00:00,0.25,0.25,0.265592363871518,0.29565505129152503,0.367605261417073
2013-10-09 14:00:00,0.331716687954699,0.28211319991847494,0.31649565267823904,0.286824168177464,0.279794044633603
2013-10-09 15:00:00,0.30703246683477803,0.35055355113246,0.295599300552414,0.26859487540361,0.262798417746922
2013-10-09 16:00:00,0.271080631306661,0.29073370296103496,0.275486790038436,0.283397434902987,0.358220088215453
2013-10-09 17:00:00,0.25,0.256254355748799,0.302345229827739,0.30865394079596503,0.30894012622243394
2013-10-09 18:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-09 19:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-09 20:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-09 21:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-09 22:00:00,0.25,0.25,0.25,0.0,0.25
2013-10-09 23:00:00,0.0,0.0,0.0625,0.0,0.0
2013-10-10 00:00:00,0.0,0.0,0.25,0.0,0.0
2013-10-10 01:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-10 02:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-10 03:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-10 04:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-10 05:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-10 06:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-10 07:00:00,0.0,0.0,0.23194444444444395,0.01388888888888889,0.0
2013-10-10 08:00:00,0.254582892920217,0.245356194306208,0.25756457105346103,0.266480550547302,0.255952380952381
2013-10-10 09:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-10 10:00:00,0.25,0.25,0.266228024909694,0.25730113054367004,0.263386125399575
2013-10-10 11:00:00,0.26678717353979003,0.28126250995506896,0.315938746376964,0.30366445786893603,0.34932736422650895
2013-10-10 12:00:00,0.291103294417451,0.299926738102828,0.33457498195693397,0.3399554728120589,0.35319441678193203
2013-10-10 13:00:00,0.273589171688496,0.268759645484641,0.309102991180982,0.35554844929878004,0.305624685380076
2013-10-10 14:00:00,0.28881053629629494,0.291336679144696,0.337819483896021,0.33696779269552096,0.32939766377324103
2013-10-10 15:00:00,0.264439866600339,0.26966898888698804,0.31565882094119396,0.30783128107060803,0.30001236519422997
2013-10-10 16:00:00,0.295904753348926,0.323354735673036,0.29097609724840695,0.283055102658752,0.269298870193041
2013-10-10 17:00:00,0.251538057647176,0.27192292575537197,0.276782221145688,0.271818432185615,0.350647433728435
2013-10-10 18:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-10 19:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-10 20:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-10 21:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-10 22:00:00,0.25,0.25,0.25,0.0,0.25
2013-10-10 23:00:00,0.0,0.0,0.0625,0.0,0.0
2013-10-11 00:00:00,0.0,0.0,0.25,0.0,0.0
2013-10-11 01:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-11 02:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-11 03:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-11 04:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-11 05:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-11 06:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-11 07:00:00,0.0,0.0,0.23194444444444395,0.01388888888888889,0.0
2013-10-11 08:00:00,0.25288546279976104,0.240559762009047,0.253321797699511,0.25742459751126895,0.2434884419612
2013-10-11 09:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-11 10:00:00,0.25,0.25,0.256013206026936,0.25200401634454,0.25855500646281304
2013-10-11 11:00:00,0.262790942758163,0.267863949853994,0.303292323620841,0.29671198798221504,0.309691522799123
2013-10-11 12:00:00,0.294477183031658,0.29855552805325297,0.336278307523836,0.34543871487118105,0.350211252529532
2013-10-11 13:00:00,0.264041654666901,0.26384867984129,0.296779496079865,0.343873252380383,0.30146873038760996
2013-10-11 14:00:00,0.280629644538769,0.287082543510771,0.33004651962075104,0.327276169028041,0.33105765371169105
2013-10-11 15:00:00,0.266832691581871,0.28586300169840695,0.32469485884740995,0.311297093098743,0.322535438813486
2013-10-11 16:00:00,0.32837469520810303,0.33511081637329704,0.28790546606745804,0.275653314567247,0.267897288262217
2013-10-11 17:00:00,0.25482308813542703,0.28169215122575497,0.30416592510731605,0.316701709275836,0.385113344457836
2013-10-11 18:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-11 19:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-11 20:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-11 21:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-11 22:00:00,0.25,0.25,0.25,0.0,0.25
2013-10-11 23:00:00,0.0,0.0,0.041666666666666664,0.0,0.0
2013-10-12 00:00:00,0.0,0.0,0.25,0.0,0.0
2013-10-12 01:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-12 03:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-12 04:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-12 05:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-12 06:00:00,0.0,0.0,0.0,0.0,0.0
2013-10-12 07:00:00,0.0,0.0,0.22083333333333302,0.020833333333333332,0.0
2013-10-12 08:00:00,0.24404761904761899,0.24404761904761899,0.244981440422873,0.254710360849397,0.243250820406908
2013-10-12 09:00:00,0.25,0.25,0.25,0.25,0.25
2013-10-12 10:00:00,0.25,0.25,0.25,0.25,0.25
