,VR1:VRF Heat Pump Cooling COP [](Hourly),VR2:VRF Heat Pump Cooling COP [](Hourly),VR3:VRF Heat Pump Cooling COP [](Hourly),VR4:VRF Heat Pump Cooling COP [](Hourly),VR5:VRF Heat Pump Cooling COP [](Hourly)
2013-07-11 09:00:00,4.31790240102882,3.9141946798111804,3.97962340462854,4.27661783644797,4.30146828381361
2013-07-11 10:00:00,4.24570381397,3.8245137372700797,4.19840188186682,4.18382425829959,4.247972791664901
2013-07-11 11:00:00,4.671902536070481,4.03120857847724,4.4352423304871,4.40822814056498,4.17572790435525
2013-07-11 12:00:00,4.92333483696404,4.43147012677208,4.39353402706317,4.56188928131614,4.70617414600243
2013-07-11 13:00:00,5.05135189304503,4.58536448639563,4.55595529243325,4.65110998182379,5.00316455261188
2013-07-11 14:00:00,5.011766675192799,4.50614852711083,4.34093211108142,4.65132575499359,4.84499446967759
2013-07-11 15:00:00,4.9697666581874005,4.48306131691546,4.31252291475404,4.61860860883981,4.842901773611009
2013-07-11 16:00:00,4.98600112924627,4.532307318777581,4.413798848778519,4.72627179886128,4.93818765328702
2013-07-11 17:00:00,4.961514308898599,4.5473928818493,4.53335961048924,4.9155814722592694,5.0095918677649
2013-07-11 18:00:00,3.9217563413833303,3.40805813589768,4.21062057559134,4.97671679472749,3.71986577481937
2013-07-11 19:00:00,4.39801678797661,3.9291447036236806,3.5092152642385797,5.02296332164076,4.3182665375693
2013-07-11 20:00:00,3.489631451797,3.11140594893897,3.27866733136253,4.849403502855879,3.3561750221768905
2013-07-11 21:00:00,3.3441724356892206,3.02026744499201,4.20943447924176,4.3363024332703,3.2814638404927003
2013-07-11 22:00:00,3.3704835528507995,3.0439653113603904,3.5698329522346097,0.0,3.30841312112158
2013-07-11 23:00:00,2.04443136463582,1.76914945656372,2.2012223138344305,0.0,1.82486185383567
2013-07-12 00:00:00,3.2306297981093697,2.9367465944844104,2.9655265961545,0.0,3.2005075145566
2013-07-12 01:00:00,0.0,0.0,0.0,0.0,0.0
2013-07-12 02:00:00,0.0,0.0,0.0,0.0,0.0
2013-07-12 03:00:00,0.0,0.0,0.0,0.0,0.0
2013-07-12 04:00:00,0.0,0.0,0.0,0.0,0.0
2013-07-12 05:00:00,0.0,0.0,0.0,0.0,0.0
2013-07-12 06:00:00,0.0,0.0,0.0,0.0,0.0
2013-07-12 07:00:00,4.585472371865911,3.60369100122107,3.3353812106068395,4.3441945135803,4.22008012823795
2013-07-12 08:00:00,4.805316836179401,4.63961015519033,4.61725134155607,4.66884250078725,4.8221088918034605
2013-07-12 09:00:00,5.04861634832487,4.67756805381455,4.6309379263893495,5.05644838763796,4.9640792514881795
2013-07-12 10:00:00,4.96239899412321,4.5033385246915305,4.66071942923246,5.01750515400275,5.003686141306191
2013-07-12 11:00:00,5.07514143409821,4.628925261127691,4.643427293538339,5.0336984915521,5.1070457198319295
2013-07-12 12:00:00,5.01914607500549,4.56019526835061,4.41077063115192,4.81497696471083,4.919960366033259
2013-07-12 13:00:00,4.908862650993821,4.4294103656805595,4.471334158075741,4.75341502915712,4.89246827882483
2013-07-12 14:00:00,4.95116276281172,4.50233261080387,4.2846233525393504,4.695778166061519,4.8522674656382305
2013-07-12 15:00:00,4.8830764071010595,4.441825159070429,4.2146753863129405,4.56294051976736,4.80821013392546
2013-07-12 16:00:00,4.90320901893762,4.46308001253412,4.29644219183886,4.59290289979843,4.87363794219545
2013-07-12 17:00:00,4.96637554455061,4.49230281391561,4.489438854265719,4.87958677387931,4.98227932858634
2013-07-12 18:00:00,4.15713722532881,3.20934789740441,4.26450182068604,4.94336096048457,3.66795472879036
2013-07-12 19:00:00,4.2570914945604805,3.74255178681111,3.2616185737914503,4.81536427567494,4.10531881698752
2013-07-12 20:00:00,3.3407247994410003,3.00827625184411,4.301176157084,4.5650580545988895,3.26939403406218
2013-07-12 21:00:00,3.3083336928067593,2.98714827095031,3.5875238076880898,4.08632010834667,3.24898482294146
2013-07-12 22:00:00,3.32858395174497,3.00683643845348,3.37526566072104,0.0,3.2710971519923198
2013-07-12 23:00:00,2.3755825257264798,1.7527186995582802,2.1805100370783,0.0,1.90998166512001
2013-07-13 00:00:00,3.1838610779391803,2.90028367033151,2.91854451322527,0.0,3.1636335477884603
2013-07-13 01:00:00,0.0,0.0,0.0,0.0,0.0
2013-07-13 02:00:00,0.0,0.0,0.0,0.0,0.0
2013-07-13 03:00:00,0.0,0.0,0.0,0.0,0.0
2013-07-13 04:00:00,0.0,0.0,0.0,0.0,0.0
2013-07-13 05:00:00,0.0,0.0,0.0,0.0,0.0
2013-07-13 06:00:00,0.0,0.0,0.0,0.0,0.0
2013-07-13 07:00:00,4.4087144821564195,3.54333179757194,3.3668282371617204,4.10306087613103,4.0277331655501
2013-07-13 08:00:00,4.50561641921447,4.41620021705739,4.43464614316546,4.49224531721483,4.52201342498793
2013-07-13 09:00:00,4.2052629911791195,3.82312698556613,3.92743847822232,4.1748408384193505,4.1911850369434
2013-07-13 10:00:00,4.10249780768995,3.6842526075410498,4.08281119390752,4.0304733773870405,4.08731603305628
2013-07-13 11:00:00,4.45829599283751,3.8408509123461,4.21923119466009,4.21758409756447,3.9894987286148305
