,COP,PLR,Temp
2013-03-05 20:00:00,0.0,0.0,24.3666666666667
2013-03-05 21:00:00,0.0,0.0,24.4333333333333
2013-03-05 22:00:00,0.0,0.0,23.841666666666697
2013-03-05 23:00:00,0.0,0.0,23.125
2013-03-06 00:00:00,0.0,0.0,22.4166666666667
2013-03-06 01:00:00,0.0,0.0,22.0583333333333
2013-03-06 02:00:00,0.0,0.0,21.983333333333302
2013-03-06 03:00:00,0.0,0.0,21.4333333333333
2013-03-06 04:00:00,0.0,0.0,21.1
2013-03-06 05:00:00,0.0,0.0,21.5666666666667
2013-03-06 06:00:00,0.0,0.0,21.841666666666697
2013-03-06 07:00:00,0.0,0.0,21.625
2013-03-06 08:00:00,3.3451221949357404,0.25,22.2
2013-03-06 09:00:00,5.090687519608291,0.396584095028432,23.6916666666667
2013-03-06 10:00:00,5.27045239832081,0.440800712879069,24.983333333333302
2013-03-06 11:00:00,5.0658647364846505,0.41731946680085397,25.75
2013-03-06 12:00:00,5.0677732484951505,0.438194105779986,26.641666666666698
2013-03-06 13:00:00,4.58940821571428,0.382352704943091,27.8
2013-03-06 14:00:00,4.82609610292807,0.451971310276298,28.7083333333333
2013-03-06 15:00:00,4.73549141461059,0.45147132362342896,29.35
2013-03-06 16:00:00,4.698321862306161,0.41365483420182,28.2583333333333
2013-03-06 17:00:00,4.250060139596259,0.325359736964495,26.1333333333333
2013-03-06 18:00:00,3.66600065965423,0.270209180318724,25.0083333333333
2013-03-06 19:00:00,3.1564045040691298,0.25,24.8
2013-03-06 20:00:00,3.19029390929595,0.25,23.575
2013-03-06 21:00:00,3.26574761896602,0.25,21.4166666666667
2013-03-06 22:00:00,3.3451207879837,0.25,19.625
2013-03-06 23:00:00,0.0,0.0,18.533333333333303
2013-03-07 00:00:00,0.0,0.0,18.2
2013-03-07 01:00:00,0.0,0.0,17.908333333333303
2013-03-07 02:00:00,0.0,0.0,17.7583333333333
2013-03-07 03:00:00,0.0,0.0,17.7416666666667
2013-03-07 04:00:00,0.0,0.0,17.408333333333303
2013-03-07 05:00:00,0.0,0.0,16.966666666666697
2013-03-07 06:00:00,0.0,0.0,16.858333333333302
2013-03-07 07:00:00,0.0,0.0,16.841666666666697
2013-03-07 08:00:00,3.1817673426594704,0.239583333333333,17.5583333333333
2013-03-07 09:00:00,3.53395187374955,0.25,19.4416666666667
2013-03-07 10:00:00,3.64506171434992,0.25,20.925
2013-03-07 11:00:00,3.55108137627898,0.25,21.9416666666667
2013-03-07 12:00:00,3.5145312075273596,0.25,22.575
2013-03-07 13:00:00,3.49260711133493,0.25,22.233333333333302
2013-03-07 14:00:00,3.58142961711954,0.25,22.1916666666667
2013-03-07 15:00:00,3.51275804947337,0.25,23.625
2013-03-07 16:00:00,3.39594601763602,0.25,25.3166666666667
2013-03-07 17:00:00,3.3458180035182297,0.25,25.783333333333303
2013-03-07 18:00:00,3.35936346275173,0.25,23.016666666666698
2013-03-07 19:00:00,3.29702832312648,0.25,19.5833333333333
2013-03-07 20:00:00,3.29540540385262,0.25,17.858333333333302
2013-03-07 21:00:00,3.2962591932496204,0.25,17.108333333333302
2013-03-07 22:00:00,3.30074759080956,0.25,16.4916666666667
2013-03-07 23:00:00,0.0,0.0,16.2
2013-03-08 00:00:00,0.0,0.0,16.141666666666698
2013-03-08 01:00:00,0.0,0.0,16.158333333333303
2013-03-08 02:00:00,0.0,0.0,16.0833333333333
2013-03-08 03:00:00,0.0,0.0,16.1166666666667
2013-03-08 04:00:00,0.0,0.0,16.0833333333333
2013-03-08 05:00:00,0.0,0.0,15.8833333333333
2013-03-08 06:00:00,0.0,0.0,15.683333333333302
2013-03-08 07:00:00,0.0,0.0,16.0666666666667
2013-03-08 08:00:00,3.28952386842426,0.25,16.4
2013-03-08 09:00:00,3.99143373850114,0.261627111583188,16.983333333333302
2013-03-08 10:00:00,4.71149722912396,0.30128521141876297,18.5083333333333
2013-03-08 11:00:00,4.34596279358497,0.278740801550695,19.8833333333333
2013-03-08 12:00:00,4.06820454145795,0.27222807788036,21.641666666666698
2013-03-08 13:00:00,4.55612816682146,0.31470599532544896,21.608333333333302
2013-03-08 14:00:00,4.51441153470596,0.29792771621264397,20.0833333333333
2013-03-08 15:00:00,4.44343039637509,0.299524569809299,20.9
2013-03-08 16:00:00,4.416353790195269,0.306518876261999,21.9
2013-03-08 17:00:00,4.09384864043396,0.27849177504786304,21.375
2013-03-08 18:00:00,3.4546113786003305,0.25,19.658333333333303
2013-03-08 19:00:00,3.24423412556526,0.25,18.0
2013-03-08 20:00:00,3.1972784450689398,0.25,17.6166666666667
2013-03-08 21:00:00,3.1667701747346197,0.25,17.233333333333302
2013-03-08 22:00:00,3.14312669332373,0.25,16.4333333333333
2013-03-08 23:00:00,0.0,0.0,15.983333333333302
2013-03-09 00:00:00,0.0,0.0,15.666666666666698
2013-03-09 01:00:00,0.0,0.0,15.441666666666698
2013-03-09 02:00:00,0.0,0.0,15.4
2013-03-09 03:00:00,0.0,0.0,15.05
2013-03-09 04:00:00,0.0,0.0,14.916666666666698
2013-03-09 05:00:00,0.0,0.0,14.2416666666667
2013-03-09 06:00:00,0.0,0.0,13.35
2013-03-09 07:00:00,0.0,0.0,13.158333333333301
2013-03-09 08:00:00,2.7748591339312405,0.24372804425135003,13.316666666666698
2013-03-09 09:00:00,3.4381628562277298,0.251399312921031,13.458333333333302
2013-03-09 10:00:00,3.7424044994427996,0.26215913937854995,13.558333333333302
2013-03-09 11:00:00,3.5216157177266196,0.25,14.125
2013-03-09 12:00:00,3.45313043111185,0.25,15.025
2013-03-09 13:00:00,3.3711804765080804,0.25,15.983333333333302
2013-03-09 14:00:00,3.47168121027842,0.25,16.6333333333333
2013-03-09 15:00:00,3.4900014581025998,0.25,16.7416666666667
2013-03-09 16:00:00,3.48898829439605,0.25,16.7583333333333
2013-03-09 17:00:00,3.46377863785555,0.25,16.391666666666698
2013-03-09 18:00:00,3.1412589614036697,0.25,15.166666666666698
2013-03-09 19:00:00,3.08145141518155,0.25,14.208333333333302
2013-03-09 20:00:00,3.05881773582388,0.25,14.1166666666667
2013-03-09 21:00:00,3.03568057740757,0.25,14.083333333333302
2013-03-09 22:00:00,0.739296681988322,0.25,13.825
2013-03-09 23:00:00,0.0,0.0,13.058333333333302
2013-03-10 00:00:00,0.0,0.0,12.775
2013-03-10 01:00:00,0.0,0.0,12.725
2013-03-10 02:00:00,0.0,0.0,12.541666666666698
2013-03-10 03:00:00,0.0,0.0,12.208333333333302
2013-03-10 04:00:00,0.0,0.0,12.0
2013-03-10 05:00:00,0.0,0.0,12.1166666666667
2013-03-10 06:00:00,0.0,0.0,12.141666666666698
2013-03-10 07:00:00,0.0,0.0,11.808333333333302
2013-03-10 08:00:00,2.05807606798672,0.25844879433872503,11.891666666666698
2013-03-10 09:00:00,3.24184184686436,0.25,12.391666666666698
2013-03-10 10:00:00,3.42059329858665,0.25,12.775
2013-03-10 11:00:00,3.39418671506203,0.25,13.075
2013-03-10 12:00:00,3.32790800532988,0.25,12.3833333333333
2013-03-10 13:00:00,3.21128953736045,0.25,12.733333333333302
2013-03-10 14:00:00,3.30504548144133,0.25,13.341666666666699
2013-03-10 15:00:00,3.31121358882222,0.25,13.708333333333302
2013-03-10 16:00:00,3.3151589965765798,0.25,14.408333333333301
2013-03-10 17:00:00,3.2843108325802497,0.25,14.233333333333302
2013-03-10 18:00:00,3.04036503270257,0.25,13.433333333333302
2013-03-10 19:00:00,3.03151544407244,0.25,12.925
2013-03-10 20:00:00,1.26335861679999,0.25,12.858333333333302
2013-03-10 21:00:00,0.0,0.25,12.783333333333301
2013-03-10 22:00:00,0.0,0.25,12.7
2013-03-10 23:00:00,0.0,0.0,12.7
2013-03-11 00:00:00,0.0,0.0,12.408333333333301
2013-03-11 01:00:00,0.0,0.0,12.316666666666698
2013-03-11 02:00:00,0.0,0.0,12.458333333333302
2013-03-11 03:00:00,0.0,0.0,12.558333333333302
2013-03-11 04:00:00,0.0,0.0,12.775
2013-03-11 05:00:00,0.0,0.0,12.666666666666698
2013-03-11 06:00:00,0.0,0.0,12.208333333333302
2013-03-11 07:00:00,0.0,0.0,12.0
2013-03-11 08:00:00,0.182558066007035,0.255236262000484,12.525
2013-03-11 09:00:00,0.0,0.25,12.841666666666699
2013-03-11 10:00:00,0.0,0.25,12.333333333333302
2013-03-11 11:00:00,0.0,0.25,12.35
2013-03-11 12:00:00,1.7735338604905,0.25,12.6
2013-03-11 13:00:00,0.50167937338187,0.25,13.416666666666698
2013-03-11 14:00:00,3.00078200706506,0.25,14.291666666666698
2013-03-11 15:00:00,2.9955610896377904,0.25,14.6166666666667
2013-03-11 16:00:00,1.9979094223399099,0.25,14.466666666666699
2013-03-11 17:00:00,0.0,0.25,13.891666666666698
2013-03-11 18:00:00,0.0,0.25,13.25
2013-03-11 19:00:00,0.0,0.25,12.708333333333302
2013-03-11 20:00:00,0.0,0.0,12.558333333333302
2013-03-11 21:00:00,0.0,0.0,12.308333333333302
2013-03-11 22:00:00,0.0,0.0,11.925
2013-03-11 23:00:00,0.0,0.0,11.916666666666698
2013-03-12 00:00:00,0.0,0.0,12.058333333333302
2013-03-12 01:00:00,0.0,0.0,11.983333333333302
2013-03-12 02:00:00,0.0,0.0,12.016666666666698
2013-03-12 03:00:00,0.0,0.0,12.041666666666698
2013-03-12 04:00:00,0.0,0.0,12.058333333333302
2013-03-12 05:00:00,0.0,0.0,12.158333333333301
2013-03-12 06:00:00,0.0,0.0,12.2
2013-03-12 07:00:00,0.0,0.0,12.55
2013-03-12 08:00:00,0.0,0.25729066925433497,12.7416666666667
2013-03-12 09:00:00,0.0,0.25,12.9916666666667
2013-03-12 10:00:00,0.0,0.25,13.666666666666698
2013-03-12 11:00:00,0.0,0.25,14.7
2013-03-12 12:00:00,0.9918081613896128,0.125,15.783333333333301
2013-03-12 13:00:00,2.9855027457357997,0.25,15.6166666666667
2013-03-12 14:00:00,0.497040000074686,0.041666666666666664,15.025
2013-03-12 15:00:00,0.0,0.0,14.958333333333302
2013-03-12 16:00:00,0.0,0.0,14.825
2013-03-12 17:00:00,0.0,0.08333333333333333,14.291666666666698
2013-03-12 18:00:00,0.0,0.25,13.65
2013-03-12 19:00:00,0.0,0.0,13.341666666666699
2013-03-12 20:00:00,0.0,0.0,13.183333333333302
2013-03-12 21:00:00,0.0,0.0,13.041666666666698
2013-03-12 22:00:00,0.0,0.0,13.1166666666667
2013-03-12 23:00:00,0.0,0.0,13.083333333333302
2013-03-13 00:00:00,0.0,0.0,12.825
2013-03-13 01:00:00,0.0,0.0,12.816666666666698
2013-03-13 02:00:00,0.0,0.0,12.725
2013-03-13 03:00:00,0.0,0.0,12.716666666666699
2013-03-13 04:00:00,0.0,0.0,12.8
2013-03-13 05:00:00,0.0,0.0,12.916666666666698
2013-03-13 06:00:00,0.0,0.0,12.941666666666698
2013-03-13 07:00:00,0.0,0.0,12.958333333333302
2013-03-13 08:00:00,0.212288265290839,0.250287227919607,13.2625
2013-03-13 09:00:00,3.04130799358726,0.25,13.7125
2013-03-13 10:00:00,3.0264705938099996,0.25,14.891666666666698
2013-03-13 11:00:00,3.0861019683861604,0.25,15.95
2013-03-13 12:00:00,3.1567151364815498,0.25,16.404166666666697
2013-03-13 13:00:00,3.12001492901097,0.25,16.7541666666667
2013-03-13 14:00:00,3.26061235993958,0.25,17.95
2013-03-13 15:00:00,3.3229699671776496,0.25,18.408333333333303
2013-03-13 16:00:00,3.3350625932308797,0.25,17.908333333333303
2013-03-13 17:00:00,3.31860505743425,0.25,17.0
2013-03-13 18:00:00,3.1637122520636702,0.25,16.15
2013-03-13 19:00:00,3.1543248726329303,0.25,15.608333333333302
2013-03-13 20:00:00,3.15515197126608,0.25,14.9916666666667
2013-03-13 21:00:00,0.0,0.25,14.641666666666698
2013-03-13 22:00:00,0.0,0.25,14.6
2013-03-13 23:00:00,0.0,0.0,14.425
2013-03-14 00:00:00,0.0,0.0,14.183333333333302
2013-03-14 01:00:00,0.0,0.0,14.158333333333301
2013-03-14 02:00:00,0.0,0.0,14.4916666666667
2013-03-14 03:00:00,0.0,0.0,14.525
2013-03-14 04:00:00,0.0,0.0,14.458333333333302
2013-03-14 05:00:00,0.0,0.0,14.441666666666698
2013-03-14 06:00:00,0.0,0.0,14.458333333333302
2013-03-14 07:00:00,0.0,0.0,14.5
2013-03-14 08:00:00,1.01156098434869,0.25267230691852105,15.083333333333302
2013-03-14 09:00:00,3.1983838341024,0.25,15.966666666666699
2013-03-14 10:00:00,3.26247198103558,0.25,17.35
2013-03-14 11:00:00,3.3611391367027794,0.25,17.925
2013-03-14 12:00:00,3.4138931722813304,0.25,17.6833333333333
2013-03-14 13:00:00,3.3443689041058997,0.25,17.95
2013-03-14 14:00:00,3.45396086244058,0.25,17.966666666666697
2013-03-14 15:00:00,3.46105552227481,0.25,17.7416666666667
2013-03-14 16:00:00,3.46149105018831,0.25,17.9333333333333
2013-03-14 17:00:00,3.47021210527726,0.25,18.5666666666667
2013-03-14 18:00:00,3.2324029882024803,0.25,19.1916666666667
2013-03-14 19:00:00,3.20631243050247,0.25,18.408333333333303
2013-03-14 20:00:00,3.2287612378852097,0.25,17.2916666666667
2013-03-14 21:00:00,3.23792034357216,0.25,16.475
2013-03-14 22:00:00,3.2405380669857995,0.25,15.983333333333302
2013-03-14 23:00:00,0.0,0.0,15.9
2013-03-15 00:00:00,0.0,0.0,15.666666666666698
2013-03-15 01:00:00,0.0,0.0,15.266666666666698
2013-03-15 02:00:00,0.0,0.0,15.041666666666698
2013-03-15 03:00:00,0.0,0.0,14.941666666666698
2013-03-15 04:00:00,0.0,0.0,14.958333333333302
2013-03-15 05:00:00,0.0,0.0,15.058333333333302
2013-03-15 06:00:00,0.0,0.0,15.1
2013-03-15 07:00:00,0.0,0.0,15.158333333333301
2013-03-15 08:00:00,3.13036071140579,0.252895896061882,15.666666666666698
2013-03-15 09:00:00,4.12674803074892,0.272522256980214,16.408333333333303
2013-03-15 10:00:00,4.78690564827937,0.31304470858414,18.158333333333303
2013-03-15 11:00:00,4.174429436369319,0.275913693012005,20.483333333333302
2013-03-15 12:00:00,4.7545829601729,0.33803118868276194,22.1
2013-03-15 13:00:00,3.52196498175617,0.253059773687768,23.125
2013-03-15 14:00:00,3.6120912291950695,0.264903167693953,24.0833333333333
2013-03-15 15:00:00,3.707936049495,0.278457392803891,25.375
2013-03-15 16:00:00,3.68811009187738,0.274559563044314,25.3
2013-03-15 17:00:00,4.50679186085189,0.33791764056675205,23.75
2013-03-15 18:00:00,3.3852728500553195,0.25,22.1833333333333
2013-03-15 19:00:00,3.23566310978536,0.25,21.3083333333333
2013-03-15 20:00:00,3.25822182996747,0.25,19.9916666666667
2013-03-15 21:00:00,3.24905868205343,0.25,18.3833333333333
2013-03-15 22:00:00,3.25034937581881,0.25,17.9166666666667
2013-03-15 23:00:00,0.0,0.0,17.766666666666698
2013-03-16 00:00:00,0.0,0.0,17.658333333333303
2013-03-16 01:00:00,0.0,0.0,18.05
2013-03-16 02:00:00,0.0,0.0,17.8333333333333
2013-03-16 03:00:00,0.0,0.0,17.266666666666698
2013-03-16 04:00:00,0.0,0.0,17.9166666666667
2013-03-16 05:00:00,0.0,0.0,17.6833333333333
2013-03-16 06:00:00,0.0,0.0,17.275
2013-03-16 07:00:00,0.0,0.0,17.283333333333303
2013-03-16 08:00:00,3.2589483567024304,0.25,18.6
2013-03-16 09:00:00,3.36803405292548,0.25,21.5833333333333
2013-03-16 10:00:00,3.27907822833317,0.25,24.983333333333302
2013-03-16 11:00:00,3.16493177368712,0.25,26.925
2013-03-16 12:00:00,3.3736045074030603,0.267956520526878,28.0
2013-03-16 13:00:00,3.4014469045669102,0.276252250943375,29.025
2013-03-16 14:00:00,4.13853921749734,0.347953507360556,29.1666666666667
2013-03-16 15:00:00,4.239728520307399,0.35968318349234,29.175
2013-03-16 16:00:00,4.38917047822577,0.38004193762091704,29.3
2013-03-16 17:00:00,4.18532397567738,0.338430125946932,28.075
2013-03-16 18:00:00,3.73208279633088,0.284840638805761,25.7416666666667
2013-03-16 19:00:00,3.10016235682738,0.25,24.641666666666698
2013-03-16 20:00:00,3.0996799409992004,0.25,24.1333333333333
2013-03-16 21:00:00,3.10795567676566,0.25,23.5666666666667
2013-03-16 22:00:00,3.1485437449019402,0.25,22.875
2013-03-16 23:00:00,0.0,0.0,22.3833333333333
2013-03-17 00:00:00,0.0,0.0,22.3
2013-03-17 01:00:00,0.0,0.0,22.4166666666667
2013-03-17 02:00:00,0.0,0.0,22.5
2013-03-17 03:00:00,0.0,0.0,22.6166666666667
2013-03-17 04:00:00,0.0,0.0,22.7583333333333
2013-03-17 05:00:00,0.0,0.0,22.6833333333333
2013-03-17 06:00:00,0.0,0.0,22.075
2013-03-17 07:00:00,0.0,0.0,22.1666666666667
2013-03-17 08:00:00,3.20907959916418,0.25,22.966666666666697
2013-03-17 09:00:00,3.61804929247493,0.262433826880967,24.175
2013-03-17 10:00:00,4.74890409178987,0.39481730890953104,26.725
2013-03-17 11:00:00,4.7041888643408605,0.434025369969448,28.9166666666667
2013-03-17 12:00:00,4.63566506819289,0.47577189784420704,30.55
2013-03-17 13:00:00,4.33502109715668,0.410772474942318,31.0666666666667
2013-03-17 14:00:00,4.74496109822545,0.524113519374552,30.375
2013-03-17 15:00:00,4.81614237304079,0.498541646415436,29.65
2013-03-17 16:00:00,4.87702331719681,0.45306171338703605,28.35
2013-03-17 17:00:00,4.87022328046947,0.40983002609495095,27.016666666666698
2013-03-17 18:00:00,4.08083265729805,0.313464221639029,26.25
2013-03-17 19:00:00,3.20535252353011,0.25,25.8833333333333
2013-03-17 20:00:00,3.18727238869623,0.25,25.9166666666667
2013-03-17 21:00:00,3.16541289525251,0.25,25.8833333333333
2013-03-17 22:00:00,3.18502192089957,0.25,25.5083333333333
2013-03-17 23:00:00,0.0,0.0,25.1833333333333
2013-03-18 00:00:00,0.0,0.0,25.275
2013-03-18 01:00:00,0.0,0.0,25.283333333333303
2013-03-18 02:00:00,0.0,0.0,25.141666666666698
2013-03-18 03:00:00,0.0,0.0,24.925
2013-03-18 04:00:00,0.0,0.0,24.45
2013-03-18 05:00:00,0.0,0.0,23.7916666666667
2013-03-18 06:00:00,0.0,0.0,23.3833333333333
2013-03-18 07:00:00,0.0,0.0,23.3
2013-03-18 08:00:00,3.31803077154823,0.26786201209892,23.7083333333333
2013-03-18 09:00:00,3.3336829936966605,0.25,24.9916666666667
2013-03-18 10:00:00,3.1470814297125096,0.25,27.0416666666667
2013-03-18 11:00:00,3.1808346393692704,0.25497778147842703,28.525
2013-03-18 12:00:00,3.94911830916069,0.31936506143285104,29.1625
2013-03-18 13:00:00,3.35244240354055,0.27089689473755396,29.6125
2013-03-18 14:00:00,3.22916615314125,0.2584707614646,29.275
2013-03-18 15:00:00,4.11982973701689,0.33513941834878197,27.908333333333303
2013-03-18 16:00:00,3.45714460060768,0.265793616735388,26.733333333333302
2013-03-18 17:00:00,3.21766751029708,0.25,25.9333333333333
2013-03-18 18:00:00,3.24634713520779,0.25,25.3666666666667
2013-03-18 19:00:00,3.14862845561795,0.25,25.2583333333333
2013-03-18 20:00:00,0.0,0.0,25.0666666666667
2013-03-18 21:00:00,0.0,0.0,24.3166666666667
2013-03-18 22:00:00,0.0,0.0,23.841666666666697
2013-03-18 23:00:00,0.0,0.0,23.7416666666667
2013-03-19 00:00:00,0.0,0.0,23.408333333333303
2013-03-19 01:00:00,0.0,0.0,22.733333333333302
2013-03-19 02:00:00,0.0,0.0,22.283333333333303
2013-03-19 03:00:00,0.0,0.0,21.733333333333302
2013-03-19 04:00:00,0.0,0.0,21.283333333333303
2013-03-19 05:00:00,0.0,0.0,21.141666666666698
2013-03-19 06:00:00,0.0,0.0,20.6916666666667
2013-03-19 07:00:00,0.0,0.0,20.4583333333333
2013-03-19 08:00:00,3.28282051575351,0.25,20.675
2013-03-19 09:00:00,3.3165472297926004,0.25,21.325
2013-03-19 10:00:00,3.3174505210471703,0.25,22.925
2013-03-19 11:00:00,3.22885361999623,0.25,25.4916666666667
2013-03-19 12:00:00,3.0947833340905397,0.25,27.516666666666698
2013-03-19 13:00:00,3.05228186729454,0.25,28.158333333333303
2013-03-19 14:00:00,3.05935545160455,0.25,28.2
2013-03-19 15:00:00,3.10453450236765,0.25,27.091666666666697
2013-03-19 16:00:00,3.2503914693089597,0.25,24.9
2013-03-19 17:00:00,3.21245377130437,0.25,22.675
2013-03-19 18:00:00,3.21935506948095,0.25,21.391666666666698
2013-03-19 19:00:00,0.0,0.0,20.6916666666667
2013-03-19 20:00:00,0.0,0.0,20.8666666666667
2013-03-19 21:00:00,0.0,0.0,21.2583333333333
2013-03-19 22:00:00,0.0,0.0,21.3
2013-03-19 23:00:00,0.0,0.0,21.1833333333333
2013-03-20 00:00:00,0.0,0.0,20.6916666666667
2013-03-20 01:00:00,0.0,0.0,20.6916666666667
2013-03-20 02:00:00,0.0,0.0,21.075
2013-03-20 03:00:00,0.0,0.0,20.4416666666667
2013-03-20 04:00:00,0.0,0.0,19.783333333333303
2013-03-20 05:00:00,0.0,0.0,19.525
2013-03-20 06:00:00,0.0,0.0,19.4583333333333
2013-03-20 07:00:00,0.0,0.0,19.908333333333303
2013-03-20 08:00:00,3.2526525678401397,0.25,20.783333333333303
2013-03-20 09:00:00,3.56029733873038,0.25,21.841666666666697
2013-03-20 10:00:00,3.48725056944578,0.25,22.8833333333333
2013-03-20 11:00:00,3.3787416586670096,0.25,24.8166666666667
2013-03-20 12:00:00,3.6020943958947402,0.273855814558437,26.658333333333303
2013-03-20 13:00:00,4.51185691715909,0.36208698126383404,26.2083333333333
2013-03-20 14:00:00,3.377436016749,0.255930583634725,25.7916666666667
2013-03-20 15:00:00,3.7723662838272296,0.28606480291678904,26.233333333333302
2013-03-20 16:00:00,4.27267976764018,0.33048040909561,25.233333333333302
2013-03-20 17:00:00,4.308336653773741,0.31921630691935804,24.1666666666667
2013-03-20 18:00:00,3.23862296114287,0.25,23.2416666666667
2013-03-20 19:00:00,3.1943476418357797,0.25,22.0
2013-03-20 20:00:00,3.2080168557240896,0.25,21.325
2013-03-20 21:00:00,3.1948096725222794,0.25,21.025
2013-03-20 22:00:00,3.24664059839902,0.25,19.733333333333302
2013-03-20 23:00:00,0.0,0.0,18.55
2013-03-21 00:00:00,0.0,0.0,18.0083333333333
2013-03-21 01:00:00,0.0,0.0,17.625
2013-03-21 02:00:00,0.0,0.0,17.5583333333333
2013-03-21 03:00:00,0.0,0.0,17.3666666666667
2013-03-21 04:00:00,0.0,0.0,17.141666666666698
2013-03-21 05:00:00,0.0,0.0,17.0416666666667
2013-03-21 06:00:00,0.0,0.0,17.2916666666667
2013-03-21 07:00:00,0.0,0.0,17.5
2013-03-21 08:00:00,3.0635008103546695,0.239583333333333,17.675
2013-03-21 09:00:00,3.54969208352042,0.25,18.2083333333333
2013-03-21 10:00:00,3.6679738831644704,0.25,18.966666666666697
2013-03-21 11:00:00,3.6884156543044706,0.25,20.233333333333302
2013-03-21 12:00:00,3.5775583044048798,0.25,21.5416666666667
2013-03-21 13:00:00,3.4006459284179504,0.25,22.525
2013-03-21 14:00:00,3.4683105596676405,0.252140675005553,23.425
2013-03-21 15:00:00,3.8465196633783,0.28309513622959903,23.975
2013-03-21 16:00:00,3.46408200356597,0.25503396297859804,23.6333333333333
2013-03-21 17:00:00,3.3934159750286503,0.25,23.2416666666667
2013-03-21 18:00:00,3.2044723015691203,0.25,22.5583333333333
2013-03-21 19:00:00,3.16742512592263,0.25,21.6333333333333
2013-03-21 20:00:00,3.19727555763157,0.25,20.8333333333333
2013-03-21 21:00:00,3.2020627943988598,0.25,20.2083333333333
2013-03-21 22:00:00,3.20884733238406,0.25,19.766666666666698
2013-03-21 23:00:00,0.0,0.0,19.3666666666667
2013-03-22 00:00:00,0.0,0.0,19.0833333333333
2013-03-22 01:00:00,0.0,0.0,18.7083333333333
2013-03-22 02:00:00,0.0,0.0,18.6166666666667
2013-03-22 03:00:00,0.0,0.0,18.525
2013-03-22 04:00:00,0.0,0.0,18.1666666666667
2013-03-22 05:00:00,0.0,0.0,18.0583333333333
2013-03-22 06:00:00,0.0,0.0,18.1
2013-03-22 07:00:00,0.0,0.0,18.3333333333333
2013-03-22 08:00:00,3.1072951354876803,0.239583333333333,18.908333333333303
2013-03-22 09:00:00,3.55594894791319,0.25,19.3166666666667
2013-03-22 10:00:00,3.6255780055529905,0.25,20.3333333333333
2013-03-22 11:00:00,3.57001257766749,0.25,21.9333333333333
2013-03-22 12:00:00,3.41715837842303,0.25,23.358333333333302
2013-03-22 13:00:00,3.2373937947175,0.25,25.4166666666667
2013-03-22 14:00:00,3.28942716908721,0.257131252915684,27.375
2013-03-22 15:00:00,3.31703008109339,0.265886548983006,28.641666666666698
2013-03-22 16:00:00,3.7113523859098705,0.309188122309818,28.516666666666698
2013-03-22 17:00:00,4.1079989525273595,0.331456572861049,27.4583333333333
2013-03-22 18:00:00,3.0938513082264705,0.25,25.6
2013-03-22 19:00:00,3.0892115432602902,0.25,24.075
2013-03-22 20:00:00,3.1185981818764503,0.25,23.5833333333333
2013-03-22 21:00:00,3.1207993662851803,0.25,23.266666666666698
2013-03-22 22:00:00,3.17341308208341,0.25,22.341666666666697
2013-03-22 23:00:00,0.0,0.0,21.7416666666667
2013-03-23 00:00:00,0.0,0.0,21.875
2013-03-23 01:00:00,0.0,0.0,21.4166666666667
2013-03-23 02:00:00,0.0,0.0,20.9416666666667
2013-03-23 03:00:00,0.0,0.0,20.9
2013-03-23 04:00:00,0.0,0.0,21.1916666666667
2013-03-23 05:00:00,0.0,0.0,20.9333333333333
2013-03-23 06:00:00,0.0,0.0,20.658333333333303
2013-03-23 07:00:00,0.0,0.0,21.05
2013-03-23 08:00:00,3.19214263625333,0.25,22.2916666666667
2013-03-23 09:00:00,3.30705874477342,0.25,24.983333333333302
2013-03-23 10:00:00,3.0802605258992704,0.25,27.9166666666667
2013-03-23 11:00:00,3.4784353741670495,0.289000131213395,29.7583333333333
2013-03-23 12:00:00,4.27505958994627,0.38114618245432896,30.3
2013-03-23 13:00:00,3.74415594523894,0.326169661846326,31.1166666666667
2013-03-23 14:00:00,4.423829236521049,0.419321830391033,30.825
2013-03-23 15:00:00,4.34342465859027,0.38010039855946004,29.733333333333302
2013-03-23 16:00:00,4.41494778407991,0.36285117798872096,27.9416666666667
2013-03-23 17:00:00,4.30720693894705,0.334751608804057,26.725
2013-03-23 18:00:00,3.8558884964217,0.29818720564394297,26.483333333333302
2013-03-23 19:00:00,3.0764782499181895,0.25,26.108333333333302
2013-03-23 20:00:00,3.17475028877505,0.25,23.5083333333333
2013-03-23 21:00:00,3.28761309771345,0.25,20.516666666666698
2013-03-23 22:00:00,3.29389118753867,0.25,18.9
2013-03-23 23:00:00,0.0,0.0,18.341666666666697
2013-03-24 00:00:00,0.0,0.0,17.6
2013-03-24 01:00:00,0.0,0.0,16.6916666666667
2013-03-24 02:00:00,0.0,0.0,16.341666666666697
2013-03-24 03:00:00,0.0,0.0,15.3666666666667
2013-03-24 04:00:00,0.0,0.0,14.175
2013-03-24 05:00:00,0.0,0.0,14.091666666666699
2013-03-24 06:00:00,0.0,0.0,14.358333333333302
2013-03-24 07:00:00,0.0,0.0,14.691666666666698
2013-03-24 08:00:00,2.82217465388367,0.239583333333333,14.725
2013-03-24 09:00:00,4.26759519020833,0.30632485022523703,13.958333333333302
2013-03-24 10:00:00,4.27000605041004,0.301787190693878,13.15
2013-03-24 11:00:00,3.54799108948257,0.25122182271477106,13.308333333333302
2013-03-24 12:00:00,3.45314257886592,0.25,13.775
2013-03-24 13:00:00,3.33468715387402,0.25,13.4916666666667
